hours_studied,avg_assignment_grade,hours_slept,hours_sport,non_pineapple_pizzas,pineapple_pizzas,beers,hours_chatgpt,rubber_ducks,shoe_size,pets_owned,holiday_dream_hours,examday_temperature,pass
22.67,10.0,7.5,1.81,2,5,4,20.24,4,38,2,4.03,4.07,1
36.49,4.92,5.87,2.71,4,3,4,22.65,1,42,1,9.32,0.88,1
22.55,4.69,5.12,1.93,5,6,5,24.99,4,39,1,5.67,2.58,0
71.4,2.34,6.46,1.67,3,3,3,12.13,3,46,2,7.15,2.62,1
50.86,9.31,7.65,5.03,5,6,4,25.81,4,42,1,7.55,3.72,1
21.08,8.29,7.36,7.29,5,4,7,9.66,7,41,0,6.47,0.74,1
37.06,7.02,8.05,0.41,3,3,4,17.85,4,45,2,9.58,1.68,1
27.14,10.0,4.99,3.57,1,6,6,5.71,1,43,3,6.06,1.39,1
11.61,7.31,7.28,1.65,6,3,5,3.73,2,37,1,9.05,0.55,1
22.72,6.7,8.08,2.44,1,6,6,14.94,2,43,0,8.31,1.62,1
26.4,8.02,7.12,0.61,4,6,6,5.88,2,38,1,9.32,0.1,1
6.14,2.81,6.52,11.98,4,4,4,20.14,3,37,0,7.05,1.73,0
43.27,3.84,5.63,0.3,3,3,7,27.91,7,37,4,10.79,-0.43,1
24.55,5.61,5.23,7.2,2,4,2,9.77,5,40,0,9.85,5.23,1
55.75,6.3,5.48,14.46,7,6,4,30.51,4,39,0,11.57,1.49,1
21.33,10.0,6.59,0.48,7,5,1,25.51,8,41,1,5.97,4.52,1
23.99,9.67,7.59,4.11,4,1,9,21.21,2,40,1,13.33,0.99,0
37.43,8.97,6.5,16.17,3,6,4,19.21,4,37,0,7.63,-0.58,1
46.32,5.6,5.8,1.44,3,4,5,7.85,5,41,1,10.27,0.52,1
23.11,6.92,7.18,10.91,5,4,4,15.41,0,39,0,6.58,3.04,1
24.84,10.0,7.46,0.49,7,2,5,17.84,5,39,0,13.16,2.2,1
12.42,5.84,8.03,0.98,5,2,8,13.76,3,43,0,2.03,2.29,1
19.72,5.89,7.25,2.68,6,5,5,26.71,4,38,2,6.29,5.32,1
15.62,5.85,6.71,3.62,4,7,3,25.11,2,42,0,9.03,0.96,0
22.94,10.0,6.81,2.06,4,3,4,20.89,0,44,1,0.07,4.36,1
33.79,8.27,5.69,3.64,4,7,2,11.5,9,37,0,8.62,1.65,1
64.2,6.35,4.63,7.44,5,5,9,12.06,0,45,4,6.37,1.02,1
15.71,6.98,6.33,0.23,5,9,2,8.91,4,38,0,11.5,1.2,1
46.68,7.3,6.05,2.51,4,7,2,47.92,4,36,1,7.64,0.86,1
40.56,4.59,8.82,2.42,3,6,4,2.58,2,38,0,2.4,0.76,1
22.42,8.84,8.36,16.97,2,3,3,27.12,2,41,4,3.93,-2.06,1
8.79,7.62,6.93,0.4,5,5,6,25.65,2,37,2,6.24,1.33,0
39.85,8.07,8.25,0.3,4,4,6,22.3,0,36,0,11.73,3.63,1
45.71,6.29,7.39,0.07,7,1,8,32.86,3,39,0,2.3,-1.46,1
30.28,7.94,7.19,3.02,5,4,2,30.82,3,38,1,6.46,3.38,1
10.62,8.25,6.76,2.91,3,6,6,22.9,2,37,1,6.9,5.72,0
8.81,4.15,7.31,0.35,1,7,2,12.32,5,39,1,11.91,1.88,0
13.59,8.53,8.44,0.6,3,6,7,24.47,2,43,0,6.91,2.13,0
18.94,10.0,7.68,1.83,4,4,2,20.44,5,44,1,8.57,-0.0,1
13.45,7.76,6.99,2.58,4,3,4,23.81,0,45,1,8.19,-0.33,0
8.54,9.07,8.79,20.35,7,2,6,36.46,4,39,4,2.55,1.67,0
29.41,7.41,8.65,1.89,0,7,5,20.23,0,44,2,9.34,-1.59,1
10.31,8.28,8.73,28.59,1,4,7,5.85,3,43,2,7.84,4.54,1
18.03,5.78,5.61,6.22,1,8,4,41.54,3,46,0,11.71,1.75,0
26.93,5.57,8.49,9.85,4,4,3,16.28,2,37,1,1.28,3.5,1
14.28,7.12,6.67,11.09,1,4,3,17.18,1,40,2,9.93,0.47,1
7.59,7.9,6.04,1.02,5,4,6,4.46,3,37,3,12.36,0.24,0
42.76,7.29,5.3,2.68,4,5,7,24.16,1,39,0,7.71,1.37,1
21.93,5.02,6.86,1.56,2,3,6,23.39,4,44,0,4.5,4.58,1
3.96,4.42,4.35,2.48,4,5,6,10.31,4,37,3,10.07,-2.61,0
29.24,10.0,6.29,3.19,5,3,7,6.32,1,42,1,1.0,-0.47,1
22.44,6.77,8.6,3.93,2,4,3,36.24,5,39,1,8.3,-0.95,1
37.7,7.34,8.51,20.3,1,2,4,35.46,0,37,1,11.04,0.38,1
23.97,9.06,6.38,1.2,6,5,3,14.68,9,43,0,8.12,2.43,1
14.3,8.0,6.02,1.93,7,7,9,2.96,3,40,0,7.51,-1.01,1
16.31,5.59,8.44,0.24,3,5,6,18.76,4,46,0,10.13,0.17,0
22.32,6.05,5.65,0.23,4,6,9,22.21,5,41,2,2.76,-1.76,0
4.32,8.16,7.7,1.56,6,4,3,22.54,2,37,2,4.35,0.1,0
51.88,10.0,7.12,8.53,6,9,5,16.91,4,39,3,7.8,2.29,1
59.38,10.0,7.26,0.24,2,9,2,15.35,4,36,3,5.43,1.37,1
15.76,10.0,5.26,2.85,4,2,2,7.38,1,46,2,8.67,3.84,1
38.46,8.92,6.01,11.61,7,5,5,23.44,4,45,2,4.66,0.72,1
21.1,8.45,7.39,0.49,2,3,6,17.59,6,42,1,6.09,1.28,1
43.39,6.63,7.78,1.45,4,5,3,0.2,4,37,0,2.46,2.93,1
47.38,9.42,6.84,1.16,2,4,6,26.87,6,38,1,6.06,4.74,1
15.77,10.0,8.18,7.5,3,2,3,30.33,2,40,1,10.28,-4.73,1
43.98,9.42,8.89,1.91,5,7,6,12.19,5,46,0,2.88,3.92,1
22.64,6.44,8.55,0.14,1,7,4,22.34,1,37,0,6.06,3.49,1
11.77,6.35,5.86,0.68,4,10,2,9.68,1,40,3,8.25,1.42,1
18.88,5.7,6.91,3.16,5,3,6,25.01,8,41,1,4.6,0.54,1
35.14,8.2,9.01,1.4,3,3,7,31.55,1,37,4,4.16,1.53,1
13.52,8.98,7.22,7.87,3,2,10,9.81,2,41,1,13.14,2.29,0
30.02,8.35,7.58,11.09,4,5,5,15.49,2,46,0,8.8,0.88,1
67.77,5.98,5.58,3.72,5,5,6,19.55,2,37,1,2.3,-1.4,1
7.71,10.0,5.5,3.76,9,3,10,20.33,2,44,2,4.37,-0.15,0
40.6,10.0,7.51,0.46,3,9,8,22.13,2,41,1,7.0,1.05,1
40.51,3.74,7.3,3.92,4,6,9,14.59,3,38,1,7.22,2.17,1
15.6,8.9,3.7,8.55,4,3,5,20.27,6,44,1,6.52,2.6,1
9.91,8.73,5.05,0.34,6,4,4,23.57,3,39,0,4.42,1.48,0
32.91,8.71,5.82,4.15,4,7,4,17.12,4,41,0,0.94,4.64,1
6.02,7.35,8.04,3.41,6,2,5,16.55,2,46,0,7.92,0.59,0
55.88,7.24,6.69,1.46,4,4,4,12.74,2,37,0,7.12,2.08,1
7.25,4.85,7.36,4.22,3,4,1,15.27,2,43,2,7.66,4.41,1
22.37,1.0,6.62,0.99,4,9,2,40.44,3,42,2,6.53,-0.27,0
33.53,6.29,8.13,0.95,5,7,4,35.59,2,46,2,7.17,-0.26,1
13.61,9.17,7.59,5.54,4,5,4,19.86,3,36,2,5.43,2.8,0
20.78,5.5,7.21,13.75,6,2,5,25.07,3,42,0,7.47,-0.41,1
5.93,8.98,7.5,1.64,4,5,7,4.65,1,42,0,7.56,2.26,0
36.9,10.0,8.67,4.18,6,4,2,20.31,3,44,1,6.49,4.65,1
21.69,7.14,7.7,3.26,3,5,2,28.58,4,36,1,6.12,0.89,1
55.28,7.37,6.4,3.43,2,7,0,19.64,1,45,2,9.27,0.32,1
9.88,7.74,7.54,1.04,4,3,1,12.45,2,46,0,11.02,3.46,0
26.5,6.88,5.55,0.9,1,7,6,34.83,2,43,0,7.52,1.85,0
77.64,9.68,6.9,9.27,2,5,1,16.92,3,36,0,3.23,3.69,1
13.23,10.0,6.83,0.76,3,4,4,18.34,2,42,1,6.43,3.83,1
12.29,7.89,6.57,0.4,5,7,3,24.89,2,37,1,13.24,3.6,0
40.43,5.78,8.53,2.7,5,7,6,8.76,2,46,3,7.02,1.99,1
39.33,8.54,10.51,4.53,5,3,4,26.26,4,42,0,5.91,-2.17,1
25.16,6.22,6.74,7.95,0,8,2,19.75,4,37,0,7.1,-1.56,1
31.5,8.08,8.16,3.92,5,4,3,15.19,3,41,2,9.42,-2.04,1
38.17,10.0,6.07,3.0,4,5,6,28.12,1,42,0,3.39,0.51,1
47.48,8.03,6.04,1.39,2,4,4,4.83,1,40,0,15.17,2.43,1
15.27,7.87,6.53,4.02,5,1,1,1.19,4,44,1,5.87,2.91,1
20.8,5.89,8.39,4.85,5,3,7,22.54,3,39,2,9.34,5.5,0
19.65,7.96,8.75,3.1,7,1,9,16.45,1,37,1,5.72,-0.18,1
20.79,10.0,8.23,1.07,4,3,4,22.24,3,40,1,7.18,0.46,1
35.87,3.33,5.15,0.66,1,7,6,23.67,3,43,1,5.69,2.23,1
19.58,7.86,6.02,0.69,2,8,2,24.01,4,45,2,5.81,-2.51,1
25.36,4.38,9.7,0.97,3,3,7,5.53,2,43,0,2.97,-1.13,1
45.65,5.61,5.49,2.53,4,5,4,37.26,4,45,0,12.1,3.02,1
38.96,6.69,9.69,9.53,4,4,2,11.52,1,36,1,9.35,3.01,1
38.63,6.94,6.87,1.66,4,6,6,24.06,1,46,0,1.2,2.75,1
42.97,4.87,3.97,0.98,4,3,7,15.58,0,45,0,3.46,0.55,1
14.79,3.57,8.94,9.12,5,3,2,17.11,2,37,0,1.56,2.4,1
58.92,10.0,6.45,7.45,4,6,5,24.99,3,41,2,10.62,-1.27,1
22.39,3.66,4.86,0.09,4,6,4,25.74,2,44,3,6.49,2.39,0
19.58,5.17,6.97,0.25,4,6,5,28.18,5,41,1,11.17,3.18,1
18.51,7.24,3.8,5.01,4,5,3,43.1,2,46,1,4.39,-0.17,0
22.05,6.26,5.85,0.0,1,7,5,18.51,3,40,2,10.32,3.32,1
33.86,9.29,7.05,0.7,2,4,2,30.43,3,43,2,7.51,1.18,1
11.98,10.0,6.88,1.89,4,4,1,3.55,7,37,1,5.6,-0.13,1
15.76,6.9,7.21,1.02,3,5,9,24.94,0,41,0,1.5,-2.47,0
12.16,3.36,8.2,4.76,2,7,4,7.36,1,44,2,3.07,0.63,1
18.67,6.74,7.54,0.03,4,7,3,10.82,4,46,1,7.46,0.15,1
17.8,8.42,7.14,4.59,3,4,4,43.98,4,39,0,6.29,1.8,0
6.45,7.36,8.58,4.96,7,4,2,21.27,3,39,1,4.61,-1.83,1
30.73,7.55,7.36,4.53,6,3,2,18.62,5,43,0,12.15,2.75,1
32.34,5.35,8.26,1.03,4,8,4,42.64,3,36,0,8.14,3.29,1
22.05,5.54,8.29,1.26,3,3,3,32.89,5,38,2,2.38,-2.36,1
36.98,7.02,6.37,3.9,4,4,5,8.53,9,43,0,9.09,1.11,1
8.63,10.0,6.94,3.29,5,5,7,39.01,3,41,0,6.66,-1.41,0
23.4,4.76,5.76,2.81,4,8,7,14.44,7,45,4,5.72,-0.38,1
34.95,10.0,7.23,7.29,1,5,7,20.23,3,42,2,4.64,4.05,1
66.17,6.35,5.66,4.18,1,5,6,16.55,3,43,1,7.09,1.35,1
30.96,6.06,8.37,3.15,4,1,2,35.56,3,45,2,6.3,1.68,1
32.49,7.46,5.37,1.05,5,6,7,22.86,1,39,1,8.99,-1.37,1
37.89,9.34,4.79,1.19,2,1,6,3.58,1,39,0,4.69,5.89,1
33.28,8.08,6.63,3.92,6,2,4,22.35,4,36,2,9.18,5.56,1
21.55,4.63,8.46,5.48,3,3,8,13.69,5,36,0,3.02,2.12,1
16.32,10.0,6.09,9.73,4,6,9,24.42,1,39,0,7.03,3.37,1
26.47,7.28,7.06,1.57,4,2,2,15.57,4,37,1,9.83,1.52,1
38.88,2.82,6.44,1.21,4,4,0,16.25,6,41,2,6.0,2.71,1
31.55,7.8,7.45,2.04,3,4,5,15.68,4,45,1,11.3,6.63,1
54.17,4.46,7.26,3.5,1,2,2,22.09,0,39,1,6.01,-0.1,1
60.97,7.14,8.72,0.29,4,4,4,19.58,4,41,0,0.64,1.91,1
34.93,5.5,10.9,3.93,4,3,7,13.98,4,41,1,5.39,-0.16,1
29.94,10.0,4.33,10.11,3,6,7,10.79,1,45,0,7.32,5.66,1
20.11,9.32,4.45,2.94,5,4,2,31.79,4,41,1,10.66,2.88,0
25.19,10.0,6.8,10.67,5,5,3,7.27,1,43,2,5.35,0.6,1
4.06,4.41,9.03,2.13,3,2,7,13.42,4,43,1,14.21,0.41,0
42.08,4.46,7.63,12.25,3,1,2,10.97,1,44,2,7.32,6.45,1
25.82,5.98,6.91,0.21,5,5,7,15.53,8,36,0,5.8,4.0,1
22.45,6.26,7.06,12.77,2,6,4,26.47,2,43,2,9.75,0.39,1
33.21,6.17,6.57,0.16,0,6,3,16.58,1,40,0,6.45,2.41,1
37.62,9.29,7.11,3.26,3,4,5,16.24,2,37,2,8.22,3.26,1
11.64,10.0,6.63,0.92,7,6,3,19.0,4,37,1,8.84,-1.17,0
28.18,4.28,8.02,2.55,7,9,8,24.37,5,40,1,7.48,3.39,0
12.61,4.2,8.25,3.83,4,5,6,36.71,3,41,1,12.04,1.13,0
43.41,7.76,6.03,4.1,6,4,3,28.38,8,38,1,9.03,0.75,1
6.32,6.24,8.39,0.85,4,3,5,15.93,0,43,2,4.5,1.98,0
9.41,9.86,6.64,3.53,4,5,4,20.12,4,44,1,5.94,1.46,0
20.61,6.11,6.97,6.46,5,4,5,11.72,5,37,3,12.77,2.82,1
25.53,6.84,5.28,6.3,4,6,4,15.29,4,45,2,7.27,1.15,1
34.23,5.14,5.8,9.01,7,3,7,16.07,1,42,2,4.52,2.47,1
11.66,8.09,8.4,0.06,3,3,4,17.0,2,36,0,5.62,1.04,1
20.85,9.57,7.29,0.04,4,5,4,38.64,2,45,1,3.52,-0.82,0
24.94,7.58,7.98,7.58,6,5,2,17.08,4,39,0,3.95,0.04,1
34.79,7.63,6.91,0.18,3,2,6,32.41,4,37,0,4.81,-0.13,1
5.05,10.0,4.03,0.25,8,7,5,17.77,3,43,0,4.0,7.87,0
15.93,10.0,6.78,10.23,2,7,5,23.06,6,36,0,7.91,1.84,1
23.16,8.3,7.29,6.69,3,6,4,22.57,1,40,2,8.22,0.11,1
18.98,10.0,8.47,11.0,4,6,10,22.21,3,43,1,6.31,3.65,1
14.51,6.15,6.75,0.32,7,8,6,14.94,2,42,3,7.14,-2.96,0
14.51,9.17,5.6,2.92,4,7,3,40.41,6,38,1,13.53,-1.52,0
34.5,4.23,5.0,3.26,4,5,3,31.01,0,44,2,3.59,0.18,1
18.12,9.92,7.16,0.23,6,8,4,22.17,4,39,0,7.15,1.45,0
14.43,7.73,6.07,2.2,2,1,2,18.63,0,39,0,4.7,0.49,1
9.7,5.08,6.37,0.12,4,4,3,1.89,4,36,0,7.08,-1.07,1
27.05,9.19,6.01,2.76,5,5,5,14.22,5,37,0,3.82,0.44,1
74.24,10.0,7.43,3.89,4,6,11,34.58,4,36,0,1.71,1.62,1
17.12,4.08,7.28,4.57,5,4,2,13.28,2,42,1,3.38,-0.65,1
16.56,6.79,9.16,0.34,4,4,4,31.34,1,40,0,7.57,1.73,0
29.66,8.8,4.9,13.67,3,3,10,11.27,1,41,0,5.99,4.57,1
4.56,10.0,7.05,1.27,4,6,3,7.84,5,37,1,3.11,1.56,1
17.87,7.73,7.08,1.01,4,6,6,27.18,0,43,2,5.65,1.1,0
19.7,7.1,3.25,5.19,1,3,6,25.23,3,42,1,5.58,-0.26,0
8.62,9.57,10.02,3.18,4,5,5,1.19,4,39,2,7.44,2.09,1
12.36,5.88,7.31,0.0,8,3,2,15.41,4,44,0,0.64,1.18,1
21.58,9.15,5.64,1.75,7,4,3,26.98,1,40,2,4.99,-0.16,0
36.05,6.96,6.54,8.49,6,4,4,13.05,1,40,1,6.16,5.39,1
20.25,7.43,7.2,0.79,7,2,2,20.77,1,42,1,8.94,0.91,1
26.64,8.97,5.99,2.54,10,5,7,25.31,2,45,5,6.56,2.45,1
13.44,8.9,5.38,1.45,5,4,3,32.52,7,36,1,6.1,3.71,0
17.58,3.75,6.88,2.24,1,6,3,29.54,4,43,2,8.07,5.9,0
42.36,4.25,5.47,2.58,3,5,5,23.45,2,39,1,16.75,0.54,1
11.34,10.0,7.54,1.55,2,5,3,21.44,2,40,1,13.03,1.2,0
16.98,7.4,7.18,2.37,7,6,5,25.57,4,40,0,12.89,0.3,1
21.2,5.73,9.26,1.55,8,2,7,7.87,0,37,3,7.26,-2.25,1
11.13,7.62,6.76,0.38,1,2,9,7.81,2,38,0,6.94,0.48,0
19.48,10.0,7.34,1.85,5,2,6,20.84,3,38,0,6.92,3.9,1
51.3,3.71,5.88,2.79,3,7,7,30.2,3,43,0,7.53,2.86,1
70.31,3.94,4.26,6.26,2,3,4,13.46,5,42,2,8.94,1.45,1
20.65,8.73,6.18,5.36,3,5,6,7.13,0,39,0,9.99,-2.28,1
47.22,4.76,7.7,1.87,8,4,4,16.83,4,43,1,10.19,0.71,1
27.11,5.21,6.65,1.08,4,3,4,19.74,3,40,1,10.12,-1.64,1
46.87,5.61,7.77,7.99,1,7,3,0.41,1,39,1,12.14,2.24,1
13.09,8.91,7.25,6.11,3,1,8,24.24,3,43,4,4.07,0.18,0
26.41,7.84,7.17,3.97,7,6,5,33.63,3,44,1,8.54,1.25,1
10.78,3.67,8.38,1.35,1,0,3,18.53,5,46,0,5.09,2.2,1
22.8,6.28,5.84,5.41,0,3,8,16.07,6,46,3,6.77,0.71,1
13.46,7.26,6.24,0.41,5,6,10,34.92,2,38,0,11.3,1.67,0
3.28,9.26,7.95,3.31,6,2,9,26.55,7,46,3,9.53,1.51,0
12.59,5.41,7.06,2.0,3,5,4,19.5,3,44,2,7.17,0.93,0
44.9,5.71,5.51,2.34,2,3,3,21.5,3,46,1,3.57,3.15,1
20.47,9.51,6.58,0.9,4,4,6,38.61,4,44,2,1.52,1.89,0
30.8,8.63,7.88,0.39,5,3,5,21.84,3,41,0,4.67,1.79,1
23.76,10.0,5.46,6.33,5,8,1,33.78,6,40,1,6.74,0.17,1
44.58,8.91,6.15,2.63,6,3,7,17.42,4,46,2,5.27,-3.75,1
25.41,6.19,9.74,5.45,8,4,5,24.26,7,45,2,8.15,-0.55,1
16.07,7.18,4.78,10.62,4,7,1,24.15,5,42,1,4.11,0.16,0
47.54,10.0,7.73,0.74,6,7,4,13.59,3,46,2,5.92,-1.46,1
11.54,6.16,4.21,4.78,5,5,6,35.87,3,44,1,6.14,2.1,0
22.33,10.0,4.81,0.23,7,4,8,25.73,4,42,1,6.19,0.92,1
16.71,10.0,6.39,9.46,1,2,4,36.06,2,37,1,4.78,3.6,1
24.8,10.0,7.21,3.56,2,6,8,35.68,4,37,2,3.82,1.28,0
32.87,7.9,6.14,2.28,2,4,5,25.15,6,38,1,10.89,-1.0,1
22.66,7.19,7.46,2.17,4,5,5,15.32,1,46,1,7.85,-1.92,1
36.18,7.64,6.41,3.59,4,2,7,18.25,6,46,0,12.29,1.32,1
21.54,10.0,8.56,8.31,6,10,7,10.16,3,46,0,7.95,1.47,1
36.85,9.86,7.93,0.56,6,5,8,8.51,6,45,1,6.94,2.09,1
9.71,8.16,7.84,1.83,5,2,4,14.18,2,42,0,5.88,2.2,0
59.91,8.87,7.62,2.61,5,8,9,16.65,2,42,4,7.95,2.68,1
31.9,7.33,6.31,6.61,3,1,5,23.96,0,38,0,3.91,-0.64,1
20.24,9.09,7.32,2.73,5,5,1,18.36,3,36,0,10.48,1.14,1
42.93,6.76,4.92,4.52,6,9,3,29.27,3,46,0,4.5,3.54,1
12.09,8.56,5.26,0.94,4,6,4,16.94,4,38,2,10.59,1.07,1
24.48,5.48,6.64,1.34,2,8,4,13.6,2,43,2,4.81,1.83,1
61.12,7.58,8.25,3.25,1,5,8,17.12,3,43,0,7.01,5.77,1
17.46,10.0,9.44,0.01,7,8,3,19.86,5,36,0,6.7,1.33,1
56.27,5.32,7.33,5.23,8,8,4,27.88,2,46,0,9.31,-0.39,1
78.31,9.78,7.58,5.36,6,4,7,17.24,2,46,2,7.64,0.84,1
17.96,9.47,4.58,5.28,7,7,6,35.76,3,39,0,10.88,4.06,0
34.04,8.12,6.6,1.51,3,5,6,7.44,3,36,1,8.57,3.03,1
18.66,8.94,6.02,1.57,3,2,4,4.0,2,45,0,5.6,4.22,1
26.92,9.1,5.62,5.98,3,5,6,9.76,4,41,3,3.4,2.78,1
31.52,5.63,7.69,7.32,5,6,9,22.19,4,42,0,7.88,3.39,1
29.57,6.85,6.74,2.81,5,5,11,11.72,0,45,1,6.59,1.5,1
