hours_studied,avg_assignment_grade,hours_slept,hours_sport,non_pineapple_pizzas,pineapple_pizzas,beers,hours_chatgpt,rubber_ducks,shoe_size,pets_owned,holiday_dream_hours,examday_temperature,pass
22.97,9.1,6.04,5.78,2,3,7,18.22,1,44,2,11.73,3.37,1
16.77,10.0,8.56,4.66,2,6,1,20.26,5,41,1,3.45,3.48,1
17.62,10.0,4.95,0.93,6,2,4,23.1,2,43,0,8.8,2.33,1
20.29,8.82,8.43,10.35,7,0,2,26.47,3,37,0,9.14,-2.3,1
34.25,5.82,5.06,13.01,5,6,4,20.21,3,39,0,10.49,0.02,1
51.21,5.57,7.01,0.24,4,2,5,24.11,2,37,0,10.35,2.02,1
12.91,8.02,6.33,1.82,4,6,10,26.26,1,46,1,5.44,-0.46,0
15.03,7.69,7.36,1.01,1,5,4,17.96,9,46,1,7.18,0.83,0
15.36,8.28,7.04,0.19,6,3,12,34.2,2,44,1,6.34,1.25,0
13.65,7.51,7.1,6.61,5,5,7,31.6,5,41,1,9.83,3.43,0
97.19,9.0,5.84,12.4,3,7,3,18.39,5,44,1,5.89,-0.96,1
60.83,9.96,5.1,5.79,5,5,9,21.81,1,36,0,9.0,0.26,1
24.5,10.0,7.15,10.25,6,7,3,22.29,2,43,0,6.58,2.13,1
37.07,9.27,7.84,1.01,3,3,5,32.31,3,41,1,5.92,2.59,1
31.68,10.0,6.26,9.29,4,5,2,14.55,6,40,0,9.84,0.29,1
23.67,8.31,5.75,1.07,6,7,3,21.38,4,36,1,12.74,0.31,1
12.13,7.59,8.69,10.87,2,6,5,16.2,4,43,2,8.64,1.48,1
16.95,10.0,7.68,1.22,0,3,1,8.35,5,41,0,11.55,0.21,1
22.64,9.26,6.5,10.04,6,5,5,5.02,2,36,3,9.76,1.68,1
41.47,6.49,8.62,3.58,6,1,2,8.16,4,46,1,8.76,0.13,1
28.19,7.94,8.05,0.64,2,2,3,17.82,3,36,0,5.73,1.9,1
16.3,10.0,7.49,5.13,2,3,4,15.02,3,41,1,7.65,0.34,1
42.72,10.0,6.5,5.17,2,7,4,8.24,0,44,1,6.93,2.18,1
6.58,8.8,8.19,6.43,5,4,1,8.99,2,46,1,7.79,1.32,1
22.59,7.57,6.59,1.24,3,4,3,9.25,2,38,2,6.02,4.12,1
18.53,7.28,6.69,6.3,4,8,9,18.24,7,36,1,5.53,2.44,0
20.06,7.51,5.32,11.1,3,3,7,23.75,1,39,0,4.26,3.06,0
25.64,10.0,6.68,24.37,3,5,6,34.8,2,45,2,7.88,5.21,1
6.02,9.01,7.6,3.36,6,1,6,24.15,4,36,0,4.81,1.41,0
13.31,9.19,7.09,1.37,5,9,3,15.8,1,38,1,3.61,-1.1,1
13.11,9.66,7.79,1.16,3,6,6,24.87,4,46,1,10.12,1.56,1
42.26,9.74,5.84,1.99,2,9,5,36.23,2,36,2,11.34,-0.49,1
29.71,8.03,5.06,6.44,3,5,2,37.2,0,43,1,4.76,3.05,1
36.43,10.0,6.72,1.25,4,4,2,7.14,5,38,2,7.97,1.07,1
6.32,9.46,6.38,5.36,4,3,7,6.33,4,44,0,6.75,3.41,0
12.48,7.49,7.59,4.03,5,5,8,18.08,7,38,1,4.46,1.84,0
12.88,4.78,8.19,1.23,7,6,9,12.67,2,39,2,5.75,1.13,0
31.19,5.48,6.1,0.02,4,4,6,23.28,2,43,2,6.53,3.27,1
34.25,5.26,5.46,1.81,2,4,10,17.61,3,42,0,0.7,1.16,1
16.17,9.93,7.63,9.99,3,4,4,24.2,3,46,0,11.11,-0.58,1
12.5,5.1,7.6,1.8,6,3,6,18.89,1,40,1,10.09,2.95,0
50.3,8.87,7.24,11.74,7,4,7,3.37,8,39,0,8.47,1.94,1
19.18,6.79,6.99,0.03,1,2,4,20.66,1,41,1,9.92,3.87,1
33.33,10.0,6.55,8.13,4,5,4,29.7,5,46,1,6.8,-0.12,1
17.02,6.73,9.24,0.3,3,7,8,21.06,0,39,0,10.73,0.06,0
37.28,8.89,8.3,14.21,4,6,5,1.4,4,38,1,8.51,3.43,1
55.04,5.7,7.38,4.14,6,8,4,7.67,2,44,0,4.68,-1.24,1
34.56,7.19,7.95,1.64,5,4,4,14.18,0,36,0,7.57,3.7,1
6.67,7.45,7.02,0.13,6,5,4,15.94,1,36,0,8.4,-0.65,0
29.77,3.82,6.34,1.52,3,5,9,6.55,7,39,0,6.8,1.37,1
19.0,5.61,7.57,5.01,1,5,4,22.48,4,36,0,4.25,3.21,0
21.06,6.49,5.5,2.41,2,4,4,43.03,3,46,1,1.79,3.03,0
14.94,8.36,7.61,1.46,4,7,4,27.61,3,37,2,4.61,-0.18,1
19.35,8.09,7.25,4.07,2,4,3,40.75,4,44,0,1.67,2.22,0
32.95,5.46,9.17,11.84,7,5,6,33.27,2,43,1,2.87,1.41,1
8.75,8.85,6.21,6.2,3,7,5,21.22,5,42,1,13.07,2.29,0
30.21,8.75,6.18,3.24,7,7,5,29.86,3,46,0,7.0,4.68,1
11.2,6.19,4.79,12.25,3,5,5,29.69,2,46,1,7.08,1.78,0
36.43,8.65,6.33,0.26,3,1,2,25.59,2,37,0,6.27,2.68,1
16.2,6.1,6.24,2.97,6,7,10,30.8,6,41,2,5.02,2.59,0
39.09,7.11,5.76,5.06,3,6,6,21.65,3,36,2,7.99,0.14,1
13.54,5.01,7.1,2.94,4,5,5,14.06,3,41,0,5.41,2.11,1
11.01,5.2,7.41,10.39,1,4,5,7.78,0,40,2,1.93,-1.07,0
27.47,7.07,8.26,0.8,4,2,4,27.54,5,41,1,8.02,1.54,1
20.49,6.96,6.52,1.22,4,5,7,3.44,3,39,0,6.68,-1.4,1
25.06,3.75,7.56,1.8,4,5,7,29.03,4,41,1,7.2,0.47,1
24.03,1.0,5.09,9.56,9,8,3,16.85,1,44,3,9.25,3.52,1
22.88,9.05,6.79,2.03,5,9,2,24.87,5,44,2,6.83,-0.71,1
27.76,7.58,6.93,7.62,5,5,4,18.34,3,42,6,8.27,-0.73,1
15.44,6.86,7.36,7.54,4,2,4,0.4,3,40,2,8.14,3.18,1
2.74,8.5,4.62,0.23,1,3,2,27.19,4,41,2,2.29,3.51,0
25.06,9.29,8.06,0.48,1,2,4,22.42,3,40,2,9.0,5.78,1
17.81,7.86,8.82,0.28,4,6,9,30.27,1,37,0,5.55,0.8,0
31.38,8.93,6.73,0.4,4,7,3,14.89,6,40,0,5.89,3.48,1
30.41,10.0,8.06,0.06,3,4,6,33.13,4,36,2,4.88,1.44,1
33.43,10.0,7.11,5.51,10,11,2,17.53,2,39,2,11.4,4.17,1
17.88,2.85,6.42,2.0,3,2,5,4.63,3,43,1,10.34,1.02,1
24.76,9.22,7.22,11.55,2,7,5,11.9,2,39,0,6.78,1.55,1
19.51,7.22,5.95,0.33,2,3,7,21.11,1,43,0,7.47,0.64,1
62.24,8.58,7.39,5.25,5,6,4,28.38,2,45,1,8.32,2.79,1
26.31,8.55,7.82,4.08,4,4,7,0.09,0,37,0,6.1,1.29,1
8.94,5.76,6.86,3.43,7,6,7,6.84,6,40,1,7.42,2.11,1
65.6,8.59,6.24,2.76,3,2,5,28.63,0,43,0,7.07,1.56,1
29.58,5.27,6.59,2.38,2,10,3,7.78,6,44,0,6.56,0.78,1
21.83,9.64,6.39,1.46,3,5,5,9.63,4,46,0,9.46,4.32,1
9.03,6.37,6.23,5.6,5,7,10,42.19,2,45,1,4.16,1.79,0
30.11,10.0,7.81,1.99,6,5,3,19.73,2,38,0,4.9,-0.88,1
45.35,3.28,8.07,4.76,3,3,7,5.53,1,37,1,2.22,0.3,1
31.38,6.34,7.93,0.4,2,5,5,9.57,7,36,1,6.19,0.57,1
13.34,7.34,4.88,10.03,1,5,6,25.19,3,46,1,8.61,0.43,0
16.52,5.13,8.86,4.39,2,4,5,30.76,2,39,1,9.24,1.49,0
32.23,9.89,7.05,2.61,5,4,4,22.09,3,37,2,2.6,-0.57,1
34.38,8.24,3.78,0.56,1,6,2,5.57,2,40,3,8.0,0.47,1
34.74,9.4,9.25,4.94,5,7,3,30.21,1,46,1,6.69,1.27,1
50.1,7.74,7.82,1.06,7,3,6,15.27,5,45,1,6.4,-0.99,1
24.95,7.36,8.54,3.45,4,7,6,19.66,4,39,0,1.85,4.72,1
41.99,8.45,7.58,5.55,3,4,9,7.86,2,45,1,3.79,3.16,1
25.04,8.06,6.29,1.08,4,4,2,22.9,2,43,0,9.98,-0.22,1
21.3,6.48,6.21,0.46,10,3,6,40.97,3,37,0,1.62,1.34,0
9.08,5.17,8.35,5.18,2,7,3,27.65,1,45,0,8.5,2.25,0
60.73,3.67,7.82,0.17,7,4,4,23.83,1,36,1,10.12,-0.06,1
26.19,6.57,5.79,11.04,3,6,2,18.84,2,42,1,7.2,-0.24,1
12.34,10.0,7.84,1.19,4,7,10,25.37,4,36,1,2.07,-0.84,0
36.73,7.32,6.52,9.15,3,4,3,24.93,7,42,1,6.04,1.85,1
59.93,8.6,7.73,6.3,6,6,6,37.88,5,44,0,5.29,3.33,1
34.99,6.28,8.66,3.04,4,3,7,25.2,2,41,1,2.44,-1.1,1
51.62,6.98,6.55,7.71,4,7,5,10.32,6,44,0,4.96,1.24,1
37.33,5.3,5.39,3.79,5,5,5,27.94,3,37,1,6.84,-0.02,1
14.09,5.27,6.35,5.4,1,4,13,25.01,5,40,2,5.49,1.97,0
20.86,9.79,5.69,6.67,8,7,6,25.67,0,37,0,4.33,-1.32,1
42.65,5.86,6.15,5.34,4,6,6,9.15,2,40,0,4.52,1.94,1
15.17,8.19,6.39,0.61,0,5,2,29.97,3,36,0,9.85,5.21,0
19.03,5.4,6.41,7.48,1,4,4,24.92,1,40,1,5.5,1.83,1
50.48,7.09,5.19,1.62,2,5,3,28.36,2,42,1,9.04,3.05,1
19.31,4.91,8.72,7.81,3,7,5,14.83,3,45,2,7.75,5.44,1
57.87,7.11,7.82,2.61,5,3,6,21.57,3,41,0,6.98,2.65,1
19.2,8.77,6.69,4.67,2,4,3,10.77,4,46,0,4.38,4.91,1
11.41,8.31,8.96,3.06,4,5,10,19.0,6,44,1,4.11,-1.76,0
17.36,6.99,7.81,1.26,5,3,2,13.57,0,38,1,6.1,3.78,1
14.99,8.28,8.02,7.63,8,2,6,23.76,1,36,1,3.25,0.91,0
14.51,10.0,6.11,2.97,4,4,5,25.42,4,43,1,8.24,0.49,0
35.48,10.0,7.11,1.25,6,4,6,0.8,2,43,3,6.13,0.64,1
35.06,8.29,8.53,5.0,4,4,9,19.65,2,37,0,8.7,2.37,1
23.17,8.16,7.55,15.73,5,6,5,26.09,3,46,4,6.96,-1.32,0
29.77,10.0,7.28,7.87,2,2,4,4.3,1,41,1,8.94,-0.11,1
10.15,10.0,7.12,4.79,4,1,8,1.58,4,45,1,8.09,3.35,1
20.32,9.37,6.8,8.13,3,6,6,17.5,2,43,0,5.71,1.51,1
26.73,6.59,6.38,6.38,6,5,5,7.93,5,42,0,11.17,0.79,1
21.61,9.26,6.9,5.05,2,9,1,21.39,1,44,2,10.48,0.07,1
23.89,6.26,6.23,2.94,2,8,5,43.73,1,37,0,11.39,2.86,0
18.97,8.73,9.23,0.19,7,1,6,4.04,1,38,0,13.38,0.8,1
29.3,6.55,9.61,6.19,2,4,7,34.05,4,36,0,4.72,1.63,1
12.04,8.44,7.55,1.29,4,6,6,25.6,5,45,2,6.58,1.66,0
43.0,4.58,5.51,2.32,1,8,5,30.45,3,40,2,0.49,5.29,1
44.51,3.34,7.48,11.53,3,10,4,21.1,7,40,1,9.39,2.53,1
21.21,9.64,7.69,3.38,5,7,3,14.87,2,40,1,4.72,-0.84,1
3.18,7.47,6.94,2.66,3,5,2,26.26,3,41,2,7.39,1.05,0
25.13,6.38,6.68,3.65,4,3,3,21.09,2,44,3,3.62,0.76,1
63.07,8.34,6.22,2.42,3,8,6,22.94,6,37,5,7.39,-0.43,1
12.01,10.0,8.42,9.02,4,5,2,25.72,3,45,0,9.75,0.69,1
16.7,7.64,6.57,9.74,8,8,3,17.78,4,43,1,1.24,2.6,0
18.28,10.0,8.38,11.84,2,8,3,16.16,3,45,2,4.64,-0.5,1
27.71,10.0,8.87,6.98,4,5,3,22.49,3,37,1,8.07,1.28,1
30.4,5.16,6.55,1.85,4,7,4,6.56,2,36,0,5.49,0.1,1
25.93,6.12,6.9,2.57,4,7,10,28.58,0,40,1,9.71,2.8,0
43.48,9.4,7.01,3.2,3,6,4,22.36,2,41,1,6.38,3.32,1
4.5,6.1,5.78,2.12,5,3,2,21.19,0,37,0,10.15,2.0,0
8.4,7.98,7.03,0.59,5,6,6,18.42,6,41,2,5.52,5.86,0
37.18,7.99,8.15,0.58,6,9,5,27.02,4,40,0,7.45,0.79,1
33.4,6.54,6.77,7.3,1,7,13,31.95,3,41,0,6.44,1.53,1
34.32,6.11,6.97,1.65,4,6,3,28.49,4,45,2,9.02,4.77,1
1.19,6.97,6.25,6.35,5,4,3,11.01,4,37,0,7.68,-0.07,0
34.87,8.66,6.24,18.57,3,3,5,21.6,0,46,0,8.07,5.44,1
16.11,3.52,8.21,4.29,3,8,9,16.83,3,43,1,8.78,0.98,0
31.51,5.24,6.64,8.28,6,8,8,35.98,1,36,3,8.61,2.63,1
8.7,7.4,5.91,1.41,2,6,3,26.71,3,41,0,5.22,4.74,0
28.33,9.78,5.43,9.69,4,9,2,9.98,1,42,2,5.92,1.99,1
12.4,6.19,8.47,1.15,4,3,3,33.31,3,42,1,7.21,1.3,0
39.89,10.0,6.4,5.99,5,8,9,30.41,1,42,1,7.73,3.91,1
27.94,8.57,6.68,2.25,3,4,2,18.82,4,38,2,6.31,1.82,1
32.39,3.63,8.16,5.55,4,3,4,28.0,1,43,1,4.23,2.35,1
6.94,4.51,4.72,8.93,7,3,6,34.95,4,44,3,10.2,5.91,0
39.57,10.0,6.59,0.1,2,5,3,31.24,2,44,2,11.97,2.43,1
19.23,8.85,7.25,2.52,3,5,6,25.44,4,36,0,1.39,3.43,1
25.49,6.28,6.82,0.6,0,4,7,8.18,2,46,0,3.94,-4.28,1
9.53,7.62,5.86,2.28,5,4,1,14.33,4,38,0,7.15,-1.26,0
97.4,4.05,4.47,15.17,2,3,5,13.83,2,44,2,10.24,5.01,1
11.72,5.84,5.91,0.71,1,2,5,19.01,4,45,1,11.71,-0.53,0
24.74,8.47,7.57,0.63,1,5,8,12.48,1,44,3,8.17,3.63,1
20.58,5.48,7.13,1.51,3,4,6,0.36,2,45,0,8.37,0.03,1
13.08,5.57,6.96,6.83,7,3,5,27.42,2,36,0,6.45,-0.11,1
8.97,9.72,6.09,8.73,3,1,5,24.99,5,38,0,10.55,-1.18,0
12.75,6.43,7.64,0.12,4,4,9,5.43,4,46,1,9.2,3.45,1
1.85,7.59,6.77,2.6,6,1,5,21.29,3,36,0,9.25,3.4,0
30.99,5.9,6.76,3.16,5,10,5,15.85,6,46,0,3.28,4.45,1
27.39,8.09,6.63,1.55,4,5,3,25.17,3,42,3,9.86,4.41,1
24.52,6.6,5.81,13.51,2,3,7,17.5,4,36,1,1.58,2.97,1
17.56,9.06,7.2,1.26,8,7,4,29.92,1,43,1,10.23,1.6,1
28.73,10.0,7.59,3.71,3,4,2,11.09,3,45,1,3.33,-1.17,1
21.41,8.28,7.2,3.51,6,2,4,15.08,3,43,1,7.83,4.9,1
17.55,5.33,5.16,3.98,4,6,3,30.92,0,38,1,6.64,-1.16,0
16.71,7.28,7.13,7.64,3,6,4,24.85,0,45,2,8.85,-0.22,0
13.05,8.6,7.95,1.38,3,4,7,3.02,2,45,2,5.69,2.11,1
25.8,6.66,10.74,0.76,6,7,2,20.42,0,41,1,9.34,2.92,1
13.48,8.52,6.56,3.15,4,10,5,26.84,3,36,2,10.11,0.8,0
45.02,5.88,8.53,4.34,0,9,5,36.21,3,39,1,2.94,0.37,1
30.77,6.55,8.38,0.23,4,5,8,13.55,4,37,0,7.35,1.89,1
28.5,6.42,8.54,0.58,5,9,8,8.31,1,40,1,5.42,2.75,1
28.82,8.14,6.81,5.65,3,6,13,17.75,2,46,0,5.83,-0.04,1
15.48,6.48,4.96,6.09,9,5,7,31.52,1,40,2,3.38,-1.24,0
38.37,2.45,7.73,11.95,10,6,4,24.58,2,37,2,7.73,2.74,1
16.96,5.39,9.45,5.74,4,10,5,19.06,3,40,1,0.02,0.48,0
26.56,6.85,7.98,3.96,2,1,5,11.75,3,37,3,13.23,0.91,1
45.79,6.94,6.03,2.56,3,6,7,41.96,5,45,3,8.16,0.98,1
12.21,8.65,6.7,5.43,5,5,3,12.74,2,37,0,9.54,4.64,0
25.36,9.15,5.38,1.52,5,7,8,22.48,1,46,2,5.99,0.68,1
22.85,9.65,7.89,6.27,5,0,4,30.79,3,38,0,6.32,1.88,1
49.51,4.16,6.56,1.47,3,5,4,21.65,2,43,0,7.73,3.32,1
36.19,6.57,6.75,3.15,4,2,4,15.07,1,38,0,4.5,4.59,1
22.81,9.81,6.52,3.11,4,7,8,28.63,3,38,0,5.34,4.35,1
6.88,7.7,6.56,2.82,3,6,3,2.13,2,44,1,4.95,3.69,1
14.51,8.15,7.47,1.76,1,4,4,21.76,4,44,1,8.83,3.5,1
27.67,9.31,7.68,3.59,2,2,2,19.64,4,39,1,10.61,4.51,1
31.03,6.26,6.32,0.26,2,6,4,30.95,3,44,1,4.72,0.8,1
77.63,7.29,6.44,5.42,4,3,8,18.78,3,37,0,7.44,3.73,1
76.62,8.42,7.91,4.94,6,5,6,31.27,5,46,1,10.95,3.83,1
31.64,9.1,6.62,1.01,6,6,7,33.43,4,43,1,7.31,-1.22,1
25.52,9.31,6.49,2.98,2,2,5,42.96,2,38,1,4.92,1.25,1
30.67,9.54,7.56,0.76,5,3,6,13.99,4,38,2,5.97,1.26,1
51.93,9.41,8.77,5.21,3,9,6,31.17,3,43,0,7.5,0.63,1
25.35,3.05,6.92,3.92,8,11,5,16.55,3,46,0,10.21,3.4,1
38.44,6.25,5.5,7.6,5,5,5,11.99,1,41,1,7.11,-0.73,1
14.36,6.74,6.67,2.96,4,8,4,7.06,9,42,2,5.9,2.22,1
25.56,10.0,6.42,2.71,2,4,6,20.35,11,44,3,6.03,0.01,1
35.87,8.02,6.87,2.4,1,3,5,21.6,3,45,2,9.17,2.75,1
24.9,4.16,7.33,11.08,5,3,6,29.06,3,39,2,6.42,4.08,1
36.02,7.63,7.99,0.75,8,5,2,19.23,3,42,1,6.73,0.13,1
5.82,8.4,6.94,3.58,7,6,9,10.37,4,40,0,4.9,0.72,0
17.24,7.37,8.47,4.53,2,5,8,16.78,1,39,0,8.0,1.93,0
49.64,10.0,6.93,14.37,4,2,4,14.55,4,46,0,2.25,1.23,1
10.67,8.22,6.75,3.41,5,6,8,15.27,7,43,0,10.58,2.3,0
20.08,10.0,6.03,0.03,3,4,3,23.67,3,39,4,3.68,-4.54,1
23.58,10.0,5.36,0.21,5,2,6,12.51,6,46,3,12.63,0.89,1
21.9,7.78,6.11,0.1,3,5,3,8.54,3,38,2,8.15,-0.15,1
5.87,6.8,5.85,1.42,2,8,4,30.53,9,36,1,7.47,2.09,0
22.34,6.71,5.57,3.14,4,3,4,8.18,3,44,2,3.32,-0.94,1
29.69,9.76,6.92,13.32,6,7,3,31.19,1,39,3,8.95,4.66,1
21.07,8.73,5.37,0.12,6,4,12,14.62,3,43,0,9.26,3.19,0
6.95,4.68,7.05,6.8,5,2,4,35.2,1,36,0,9.54,5.72,0
37.59,10.0,8.14,3.2,0,2,5,23.0,3,37,0,2.38,-0.76,1
26.44,7.15,6.94,2.41,5,4,2,11.57,3,44,2,13.35,2.36,1
22.48,6.18,6.94,1.58,3,6,6,10.28,2,45,0,3.85,-4.43,1
4.03,7.22,5.61,1.31,4,6,5,0.61,4,41,1,11.4,3.74,0
13.47,5.63,6.76,4.59,3,7,5,20.58,7,42,2,8.51,-3.28,0
33.42,6.78,5.2,2.76,8,6,1,24.71,4,44,1,8.64,0.36,1
14.29,9.46,9.56,3.3,2,4,8,7.53,5,44,1,8.34,2.23,1
33.99,5.12,6.02,2.82,3,4,4,9.45,1,43,1,7.54,1.85,1
9.07,7.1,6.21,7.36,2,2,4,14.64,2,41,3,4.1,3.65,1
7.56,8.87,4.89,2.2,3,6,4,35.63,2,38,0,9.53,2.42,0
25.67,4.85,4.92,0.98,4,4,4,12.07,3,41,0,6.29,1.17,1
12.39,8.03,6.83,10.53,4,7,4,28.84,2,39,1,4.06,2.94,0
44.91,7.24,6.08,0.74,5,7,6,28.12,3,36,1,10.07,3.14,1
44.37,8.63,7.84,15.47,5,6,3,14.0,1,43,1,8.75,-0.44,1
22.89,8.75,7.87,4.78,4,7,3,6.6,1,42,0,4.59,1.8,1
73.4,10.0,5.84,0.59,5,4,6,22.23,5,37,2,7.51,5.02,1
15.91,7.8,7.41,0.69,5,3,5,0.99,3,46,0,8.42,-0.31,1
20.57,5.16,7.48,6.67,1,7,8,18.22,3,40,2,8.95,3.74,0
33.81,8.65,8.03,0.06,3,8,4,28.33,1,45,1,10.83,0.01,1
28.71,6.98,6.62,3.37,3,3,3,21.17,5,45,2,7.04,2.04,1
19.3,9.32,8.78,0.54,3,10,6,12.73,2,44,2,10.06,-1.21,0
14.04,7.45,7.25,1.13,1,3,13,23.38,1,45,2,4.46,2.18,0
