hours_studied,avg_assignment_grade,hours_slept,hours_sport,non_pineapple_pizzas,pineapple_pizzas,beers,hours_chatgpt,rubber_ducks,shoe_size,pets_owned,holiday_dream_hours,examday_temperature,pass
35.42,7.15,8.09,2.1,3,5,2,10.44,2,45,0,5.43,1.95,1
39.63,10.0,6.5,4.55,2,3,2,32.69,1,46,0,6.75,0.55,1
13.33,7.16,7.69,0.38,7,4,6,18.32,2,46,3,0.11,2.88,0
24.31,8.8,7.83,0.93,3,1,2,49.67,3,37,0,11.03,-1.68,1
33.15,8.02,8.25,5.03,3,4,7,17.8,3,45,1,0.07,0.9,1
50.58,7.24,8.62,1.48,5,7,4,1.04,4,39,0,5.66,3.31,1
27.58,4.79,6.15,9.86,3,9,5,23.54,2,39,2,0.44,1.37,1
23.08,7.96,7.12,2.43,5,5,5,18.48,4,39,0,8.41,1.21,1
16.69,7.65,5.77,4.46,3,4,5,13.98,3,43,1,9.82,2.47,1
11.92,7.38,8.3,9.24,7,6,6,9.19,1,43,1,1.24,-1.43,0
34.98,8.39,8.03,3.75,3,2,4,10.35,3,42,0,6.26,6.82,1
35.93,5.73,7.87,10.75,2,6,5,13.79,3,44,1,10.42,0.95,1
36.72,9.24,7.58,0.83,3,7,6,24.76,2,38,1,2.56,-0.46,1
49.62,9.37,8.81,1.16,3,4,7,11.75,0,38,3,4.42,1.16,1
29.14,5.76,7.04,0.15,0,3,9,23.88,4,36,0,9.67,0.63,1
22.46,4.54,5.9,5.51,8,6,3,27.2,2,39,2,4.53,0.73,1
24.38,7.15,7.96,8.46,4,3,4,25.54,5,44,3,8.34,1.57,1
26.94,5.86,7.77,0.4,6,6,5,19.23,3,36,1,9.02,1.05,1
56.25,10.0,7.6,2.69,12,6,2,10.83,1,44,1,2.75,0.83,1
43.86,5.49,6.8,0.21,4,6,3,11.02,4,36,0,2.52,-0.07,1
10.88,1.98,6.57,7.82,1,5,3,24.3,3,40,0,3.31,2.99,0
14.13,10.0,7.3,4.57,2,4,10,22.43,3,40,1,6.67,2.74,0
22.65,9.63,8.08,2.23,4,6,4,15.52,2,45,1,8.94,3.49,1
11.58,7.58,7.15,1.49,8,8,5,41.21,3,42,2,7.07,0.8,0
4.81,7.27,8.46,1.41,10,5,4,18.73,5,39,2,10.0,2.32,0
6.07,5.82,7.31,0.06,3,5,9,19.67,4,43,0,2.62,0.61,0
26.26,9.04,6.73,0.75,3,7,4,21.74,1,39,1,8.71,1.32,1
28.35,4.51,5.61,5.47,5,5,8,16.29,3,41,1,11.85,1.52,1
44.78,6.31,6.54,0.09,5,7,4,0.28,5,41,0,12.2,-0.53,1
26.14,6.19,6.47,1.46,1,3,6,8.82,2,38,1,4.34,0.26,1
19.64,8.16,7.4,3.04,1,6,4,3.99,4,36,0,5.04,3.8,1
27.95,8.59,5.88,5.16,4,7,6,23.15,3,40,0,7.71,1.62,1
45.35,6.95,8.85,0.17,4,7,4,11.13,3,38,1,11.18,2.07,1
11.2,1.53,6.18,7.24,1,11,5,22.35,4,38,1,9.94,1.71,0
25.84,4.9,8.19,2.04,7,4,5,6.63,5,36,0,6.43,4.55,1
64.29,5.15,6.77,4.68,5,6,4,12.23,5,40,2,2.49,3.0,1
35.04,7.43,9.51,0.45,5,6,4,9.95,2,44,0,9.76,2.1,1
23.9,6.11,5.18,3.46,3,8,4,18.27,2,45,2,0.48,1.42,1
30.05,7.57,6.12,1.33,3,10,4,30.84,5,38,3,10.87,3.46,1
34.22,8.13,6.6,0.86,4,2,7,13.7,4,42,1,2.69,4.74,1
21.85,7.38,7.39,1.17,4,5,7,17.2,4,42,0,5.16,1.56,1
12.48,9.21,5.73,0.55,2,4,5,9.88,1,38,0,5.22,-0.36,1
22.81,8.44,6.58,2.45,3,9,6,11.18,2,40,1,4.73,1.11,1
23.54,7.11,8.17,2.97,6,5,8,21.86,3,38,0,6.09,0.69,1
8.62,5.38,5.98,5.12,3,6,3,25.97,3,38,4,12.3,3.77,0
23.98,10.0,5.22,2.82,3,6,3,21.16,4,38,0,3.76,-1.03,1
8.16,9.37,6.85,5.21,5,6,4,22.49,1,44,1,2.21,3.22,0
11.97,8.59,8.52,0.7,4,4,8,12.93,1,43,0,0.58,2.53,0
17.22,7.07,4.63,5.55,6,3,7,11.24,4,40,2,11.83,2.51,1
26.18,8.94,5.96,1.83,2,6,8,22.21,1,37,1,7.12,2.13,0
12.19,10.0,6.76,1.11,4,2,5,34.32,8,37,0,5.87,-1.84,0
37.7,4.08,7.19,2.63,4,4,2,22.91,3,38,0,6.56,4.59,1
21.21,8.95,6.11,1.19,6,5,5,28.57,0,38,0,4.99,0.26,1
18.31,8.72,6.35,2.42,5,4,9,16.4,6,40,0,6.61,3.45,1
7.27,8.18,8.37,4.52,2,4,12,7.94,1,39,0,7.0,2.93,0
9.72,5.88,8.65,4.7,3,8,1,27.38,3,41,1,5.59,0.39,0
19.77,4.24,8.23,3.67,5,5,1,8.18,4,43,1,7.07,1.6,1
18.65,9.85,7.34,4.07,8,7,4,7.77,1,40,1,6.26,1.92,1
38.46,9.21,5.57,8.19,2,7,7,25.54,4,45,2,5.11,-1.53,1
40.09,7.39,6.38,5.05,2,3,4,15.35,0,42,4,5.17,1.71,1
18.66,7.33,7.06,3.59,3,3,5,16.55,0,44,0,6.38,2.24,1
9.67,8.27,8.02,2.95,4,9,2,13.03,2,45,1,10.85,4.65,1
17.62,3.82,6.86,8.04,7,5,10,24.98,4,37,1,6.74,1.93,0
11.09,6.59,7.37,1.03,6,6,3,15.71,5,45,3,11.62,2.0,0
31.73,7.4,8.27,0.99,5,2,4,18.07,3,46,1,6.75,-1.56,1
24.54,7.48,6.61,4.76,3,7,1,13.55,1,43,0,6.52,2.88,1
39.04,6.66,6.2,2.8,4,3,4,24.27,2,39,0,1.33,0.3,1
24.91,7.36,7.86,0.31,7,7,3,16.66,3,44,0,6.26,-1.95,1
36.31,7.75,8.69,0.2,8,5,9,17.48,3,42,4,10.52,3.41,1
9.09,8.55,8.25,1.97,3,6,5,22.81,0,44,0,7.91,3.22,0
16.3,9.75,7.67,8.12,1,2,6,20.69,6,45,0,4.55,1.81,1
45.46,4.95,7.25,7.83,8,6,2,14.68,2,36,2,6.72,1.77,1
49.64,8.51,8.36,8.11,5,5,8,30.36,4,44,0,6.94,-0.44,1
8.88,10.0,6.7,0.49,5,3,6,34.53,4,44,1,5.09,3.23,0
23.2,9.15,7.51,3.05,6,7,3,22.53,6,44,3,4.84,5.37,1
24.64,10.0,5.04,2.5,3,6,10,11.78,2,45,0,9.49,-2.58,1
39.89,7.38,4.55,5.62,3,5,6,20.12,5,39,1,6.03,4.71,1
23.52,8.35,9.0,2.63,7,5,3,15.3,3,45,1,10.89,5.28,1
12.23,5.17,7.7,3.13,3,7,7,12.12,4,37,1,12.33,1.0,0
15.21,6.66,5.66,1.38,5,4,4,18.54,4,42,1,8.34,4.01,0
25.35,5.71,7.07,5.63,2,11,3,45.47,4,40,0,10.82,-0.34,0
57.54,6.33,8.77,1.09,2,5,1,5.03,4,46,2,1.93,-1.55,1
14.83,9.86,5.77,0.99,6,6,3,17.62,2,41,0,5.68,1.09,0
24.84,7.6,6.74,1.01,6,8,4,10.15,1,43,0,7.73,0.11,1
7.96,3.98,9.57,2.14,6,6,10,20.37,5,44,2,10.25,-1.09,0
44.17,7.36,8.17,8.2,6,3,9,17.08,0,38,0,8.13,3.65,1
26.03,7.56,6.91,1.43,3,4,2,37.52,2,38,2,7.77,4.14,1
58.97,10.0,5.95,4.95,2,5,8,29.14,5,41,1,11.4,0.46,1
26.27,7.46,7.47,1.68,4,5,7,17.45,3,45,1,11.4,1.22,1
18.54,7.48,8.34,2.19,4,5,3,40.37,2,43,1,10.45,1.71,0
35.08,6.78,7.01,2.09,7,7,6,10.05,1,44,1,4.73,4.39,1
12.56,7.89,8.75,0.09,4,4,4,17.71,1,40,2,4.89,-1.55,0
58.45,6.02,7.1,2.0,5,3,8,15.63,4,39,0,0.57,-2.01,1
60.03,9.48,7.76,6.3,2,6,3,26.74,1,45,0,1.55,2.08,1
4.5,4.98,9.39,0.35,2,5,4,34.53,3,38,0,4.1,-1.85,0
45.88,6.18,7.28,3.36,3,5,2,26.94,3,43,2,7.54,3.11,1
11.85,6.41,6.81,0.27,3,6,9,8.55,5,36,2,6.03,1.62,1
28.97,5.46,8.79,0.75,4,3,3,14.3,5,37,2,7.17,4.47,1
9.09,9.05,6.71,0.01,6,7,3,26.72,3,38,0,4.1,2.76,0
34.88,6.0,7.03,2.37,5,3,7,17.91,0,41,1,1.99,1.01,1
65.66,7.57,4.45,0.74,5,8,1,13.06,4,38,1,7.71,-0.14,1
29.99,6.83,5.25,0.95,8,4,3,18.59,3,41,2,6.27,-0.57,1
36.7,7.4,7.49,2.9,6,4,3,14.61,2,46,0,8.48,0.19,1
10.47,9.72,7.45,10.09,5,6,8,21.45,2,39,0,10.45,-1.03,0
11.44,9.63,5.89,0.23,4,3,2,25.99,5,45,1,10.68,1.09,0
39.43,8.06,6.7,7.59,2,4,3,22.81,2,42,0,5.76,1.06,1
40.89,7.88,8.65,13.85,0,4,6,38.5,2,43,1,2.37,-0.74,1
13.01,8.35,5.79,9.21,4,2,3,16.68,4,39,1,8.02,3.93,1
15.43,7.96,8.45,4.7,3,9,8,21.25,2,41,0,7.93,5.89,0
10.19,8.66,6.54,1.88,2,6,5,26.66,1,40,2,3.19,-1.42,0
38.8,4.19,7.59,3.49,0,3,5,25.49,0,41,0,7.57,2.98,1
34.42,8.74,8.35,7.8,3,4,6,11.23,1,45,0,10.37,2.23,1
26.98,9.36,6.56,4.22,5,2,5,1.97,1,40,1,3.86,3.69,1
37.02,7.59,7.81,7.87,4,3,4,25.49,2,42,0,6.83,1.33,1
27.17,9.32,8.68,3.4,4,4,9,12.74,2,45,1,8.25,3.76,1
46.07,10.0,9.71,1.84,2,5,3,6.14,4,43,3,8.84,1.65,1
31.69,7.24,7.39,3.01,1,6,5,22.98,4,45,0,8.37,-1.22,1
30.0,5.55,8.99,10.84,5,7,9,24.01,1,46,0,8.02,4.38,1
16.9,8.83,6.3,0.95,4,6,9,20.06,3,36,2,14.04,2.59,0
32.49,8.23,6.97,2.31,7,2,4,37.16,3,43,1,3.88,2.63,1
58.15,6.37,9.11,7.16,9,4,6,14.26,2,40,2,6.5,3.22,1
30.76,7.19,9.07,1.78,4,9,4,22.94,0,40,2,3.16,-2.56,1
17.52,4.97,6.95,0.6,4,8,7,25.26,3,44,1,10.36,1.75,0
33.97,5.04,8.56,5.04,5,6,3,40.67,4,42,2,4.31,-0.67,1
21.71,5.74,7.47,1.22,3,5,12,14.72,6,46,0,5.1,2.93,1
24.13,7.71,7.33,6.94,6,5,5,5.34,4,42,0,6.15,-0.98,1
6.04,8.27,5.33,2.01,4,2,0,22.46,2,39,0,3.12,-0.83,0
31.67,5.03,6.37,3.49,3,6,7,36.37,4,41,0,10.47,1.87,1
24.93,10.0,7.7,1.25,3,4,8,17.56,4,38,2,5.55,0.41,1
11.46,5.65,6.94,1.38,2,3,5,27.43,6,37,1,7.08,1.25,0
17.9,9.51,8.66,4.67,6,6,4,24.28,1,41,2,6.43,-0.27,1
23.92,4.07,7.16,3.33,1,2,5,10.75,3,41,3,2.76,2.9,1
22.51,7.69,8.36,1.35,3,3,9,11.08,4,37,2,12.07,-0.94,1
30.93,4.96,8.71,2.83,4,1,5,30.27,5,42,3,6.23,2.0,1
26.51,8.96,5.75,2.6,4,6,4,33.14,2,36,1,6.91,0.16,1
22.12,7.26,5.61,3.65,2,5,3,16.56,5,44,2,9.63,-0.79,1
63.83,7.45,4.87,16.87,5,4,8,4.43,1,43,1,6.16,1.12,1
81.96,10.0,6.15,6.09,8,6,9,21.65,3,37,1,7.36,0.1,1
24.14,9.68,7.68,9.64,3,6,6,12.19,3,39,1,9.02,0.61,1
41.93,8.09,5.63,8.05,9,5,6,27.42,1,44,0,5.39,1.44,1
10.58,8.58,6.8,3.12,3,2,11,31.99,0,37,3,1.78,1.81,0
25.05,9.02,7.4,11.99,1,12,5,14.74,4,40,0,2.67,-0.59,1
20.62,8.51,8.91,1.76,5,8,6,5.13,5,38,1,13.09,0.27,1
23.81,10.0,8.51,0.79,4,5,3,25.42,2,44,0,5.46,-0.11,1
26.12,9.11,6.27,0.94,5,6,11,9.24,2,36,1,13.55,4.99,1
79.36,9.42,5.01,8.76,3,4,5,17.34,2,42,0,11.93,-0.55,1
38.88,6.63,7.87,2.3,2,4,4,24.41,4,43,0,5.84,0.09,1
43.08,3.12,8.08,6.63,4,3,7,11.35,5,43,1,11.07,-0.72,1
21.99,8.04,8.08,1.17,4,3,5,25.03,2,42,3,8.29,-0.74,1
23.01,8.56,7.08,3.57,5,5,9,20.22,1,43,2,6.82,3.65,0
11.52,4.1,6.17,6.21,8,3,5,26.07,5,41,0,4.77,1.33,0
47.18,5.95,7.71,3.41,9,5,2,30.55,2,36,0,12.2,-0.76,1
40.58,2.92,6.19,6.39,4,4,10,25.78,0,45,1,5.65,-0.47,1
30.26,7.72,5.64,9.37,3,4,4,22.57,3,37,1,12.23,4.55,1
8.12,8.76,7.71,1.91,2,5,5,14.39,1,43,0,4.35,3.08,0
18.64,7.86,8.77,1.27,5,2,4,22.16,1,36,1,9.04,0.17,1
26.34,7.43,7.58,1.31,5,6,10,17.74,1,40,0,10.74,1.19,1
7.69,6.97,5.83,0.61,4,10,4,9.88,4,41,1,9.72,2.15,0
82.77,4.79,8.19,11.88,4,10,5,24.05,3,38,2,8.32,1.37,1
64.51,7.47,7.39,2.32,5,5,6,45.09,2,42,1,3.41,1.77,1
13.74,1.64,7.11,2.46,1,5,7,12.41,4,37,1,6.39,1.07,0
53.95,9.56,4.54,1.13,5,3,10,13.28,3,43,2,6.66,1.87,1
36.82,8.42,5.93,0.81,5,5,4,9.29,1,45,0,7.43,0.17,1
4.57,9.34,7.59,1.98,4,7,2,13.14,6,39,2,9.66,-0.56,0
23.54,7.23,9.01,2.85,2,8,9,36.64,4,40,1,0.61,3.98,0
13.13,6.3,9.61,1.02,4,3,6,4.64,3,40,0,10.48,0.76,1
48.89,6.46,7.15,2.98,5,6,5,7.64,3,37,1,5.76,1.07,1
8.33,10.0,8.8,3.07,2,7,6,14.46,2,36,3,7.52,3.29,0
36.31,8.22,8.26,0.64,3,4,2,40.17,2,36,1,6.25,3.2,1
7.96,10.0,6.89,0.88,3,8,6,6.73,2,38,0,8.07,1.14,0
24.41,5.31,7.09,12.99,4,8,7,0.71,2,44,0,6.23,2.05,1
26.42,7.88,7.99,0.09,5,7,5,26.19,3,44,1,5.01,-1.52,1
81.49,8.06,8.54,4.4,1,1,6,3.75,4,40,2,5.44,2.28,1
5.15,6.78,6.64,5.5,5,3,3,30.53,1,39,0,6.48,-2.04,0
9.71,10.0,6.88,22.01,3,4,3,26.6,5,45,0,4.52,3.01,1
13.78,7.45,8.26,4.9,7,6,0,34.62,4,44,1,4.71,2.83,0
10.27,10.0,7.33,2.86,4,6,7,8.71,6,36,1,6.72,1.39,0
65.66,8.3,7.62,0.76,1,5,5,27.54,2,42,0,8.32,2.2,1
20.4,9.8,7.68,2.86,7,9,3,16.16,4,41,0,4.41,2.55,1
11.91,8.79,6.06,16.89,4,6,4,13.45,3,43,1,3.83,1.2,1
19.6,5.45,7.76,1.65,2,12,4,10.85,4,38,1,6.13,4.94,1
11.93,8.28,6.41,7.03,5,9,4,7.15,0,40,2,9.65,2.9,1
17.39,7.29,6.6,3.95,2,4,4,19.75,2,46,1,15.06,-2.93,1
40.85,5.7,5.65,10.9,4,5,5,53.34,1,39,0,9.85,-0.88,1
12.39,7.2,5.97,0.62,3,9,7,12.98,4,36,1,10.31,0.06,1
23.05,8.71,6.13,3.76,6,6,5,11.18,4,40,0,2.78,0.61,1
53.04,6.92,7.6,7.3,3,4,4,32.94,3,45,1,6.68,-1.01,1
13.16,6.27,8.25,3.05,3,6,10,25.94,2,44,0,8.2,0.82,0
7.49,8.27,3.29,3.99,6,10,3,16.58,3,41,1,1.11,2.9,0
46.32,8.89,6.07,1.8,1,5,2,8.6,3,42,6,0.84,1.33,1
10.36,8.19,4.09,3.18,8,6,7,7.82,2,41,0,5.19,-1.0,0
13.21,2.02,7.8,4.56,4,8,8,21.9,1,37,3,7.8,2.01,0
21.2,9.16,7.58,1.85,7,4,4,21.85,1,43,0,3.18,1.97,1
11.41,9.78,5.93,13.67,3,3,8,21.28,1,44,0,11.59,3.36,1
36.84,6.81,8.14,1.41,3,4,5,16.47,2,38,3,9.07,2.11,1
14.67,6.15,8.18,3.4,11,3,8,15.73,4,38,0,6.7,0.4,1
35.65,10.0,7.08,3.83,6,3,4,7.2,2,46,0,3.03,1.36,1
29.6,5.08,5.41,0.25,4,6,3,15.8,3,42,1,2.56,-1.52,1
16.68,5.43,6.63,0.5,3,2,5,24.65,5,39,1,9.76,4.73,1
27.73,2.99,8.86,0.83,7,6,4,18.22,2,37,0,9.96,0.57,1
24.19,6.57,6.73,8.06,8,5,5,13.31,3,44,0,8.07,2.69,1
16.67,6.41,8.65,7.99,2,3,4,2.72,2,43,1,7.63,-2.93,1
20.38,3.87,6.31,0.71,2,7,3,0.24,2,36,0,3.49,0.75,1
10.81,7.69,7.73,1.43,3,2,7,12.1,0,40,2,10.73,-0.62,0
9.48,2.87,6.01,8.27,6,7,5,24.67,5,42,1,4.03,1.87,0
26.88,8.4,6.88,4.4,2,8,3,13.05,3,36,0,3.17,-0.75,1
30.38,7.52,6.86,5.72,3,7,0,15.61,3,37,2,7.77,-2.65,1
31.26,6.71,5.21,0.21,1,6,4,18.56,2,41,1,6.21,3.62,1
42.0,8.56,7.37,1.93,7,3,9,16.98,5,46,1,10.24,0.22,1
22.76,9.56,6.86,1.19,3,10,4,35.97,6,40,1,8.02,-3.2,1
32.18,7.47,7.73,5.26,4,3,2,21.59,3,46,1,2.08,3.14,1
21.94,7.34,3.39,3.27,3,4,9,19.58,4,46,2,4.01,5.77,1
36.78,6.67,7.04,1.65,2,5,3,21.3,6,43,0,4.61,0.63,1
28.77,5.12,5.05,2.47,3,2,3,26.09,2,41,0,3.96,0.07,1
17.29,4.71,7.9,5.68,1,4,5,20.45,3,44,1,8.22,4.2,0
48.56,4.43,7.45,1.64,2,6,6,1.84,3,39,2,6.1,-0.58,1
6.9,5.42,10.21,2.18,4,6,4,4.5,2,36,0,4.88,1.46,0
27.48,9.42,7.83,1.06,5,6,7,14.31,3,39,2,5.42,1.22,1
12.33,6.71,7.63,0.18,2,5,2,15.37,6,40,0,4.8,1.22,1
37.76,6.81,6.52,5.88,3,8,6,26.56,5,38,0,7.85,5.45,1
15.95,4.26,7.96,0.17,6,5,4,28.81,6,38,3,5.86,5.03,0
32.6,10.0,7.22,1.35,3,6,4,28.87,1,40,0,5.03,-1.8,1
7.28,7.82,6.95,3.73,7,3,5,28.25,3,45,2,9.55,7.46,0
34.55,8.32,5.68,0.81,1,4,4,52.12,1,37,0,10.03,1.98,0
26.13,9.8,7.28,1.37,3,5,4,37.81,1,43,1,4.02,2.79,1
4.85,8.15,5.5,0.64,6,1,2,37.06,4,44,0,8.18,1.01,0
22.84,8.67,5.72,4.95,3,4,7,9.76,2,37,4,6.17,0.25,1
50.7,3.17,7.97,2.06,5,4,8,10.31,3,42,0,7.91,0.35,1
31.62,6.95,8.17,2.12,3,6,6,26.74,7,45,3,12.13,2.49,1
71.69,6.28,9.28,2.87,4,11,10,15.73,0,41,0,12.08,-2.02,1
25.02,3.49,7.27,1.36,4,5,5,8.19,1,38,1,6.68,3.78,1
42.22,6.96,8.02,1.35,1,6,5,24.41,3,40,1,8.1,1.62,1
26.29,8.71,8.43,6.04,4,2,4,12.83,4,39,0,8.57,1.85,1
23.78,6.85,8.27,6.3,5,9,6,20.51,2,43,1,5.16,0.52,1
14.95,6.46,6.6,5.75,3,4,3,17.54,5,44,2,8.73,0.66,1
27.83,9.74,6.58,0.15,1,8,5,15.24,1,46,1,5.4,-0.09,1
23.11,5.31,8.16,8.68,2,4,6,8.23,3,44,1,4.35,2.54,1
34.91,4.77,6.48,14.9,4,6,4,12.01,1,42,0,4.23,3.45,1
35.3,8.31,6.37,9.96,4,1,7,16.3,0,39,3,4.33,3.71,1
8.49,5.52,9.41,0.19,4,14,4,15.66,2,38,0,5.18,2.28,0
46.27,5.64,5.48,3.19,6,2,4,25.93,1,44,3,9.39,3.18,1
25.56,6.79,7.78,0.58,2,4,3,6.65,1,44,2,7.13,5.63,1
43.56,7.53,6.79,1.05,5,5,8,10.67,5,41,2,5.63,1.18,1
34.46,10.0,8.79,22.56,4,7,4,19.33,5,42,4,8.6,2.43,1
12.55,8.3,8.08,1.29,1,5,2,17.98,4,41,1,3.16,-0.03,1
19.84,9.26,4.71,0.17,2,4,3,50.48,1,40,0,2.67,-1.4,0
57.95,8.67,8.43,2.33,3,5,5,17.8,3,36,1,2.95,1.28,1
19.35,6.17,6.21,6.17,7,2,4,20.77,4,40,0,7.58,1.21,1
30.34,6.74,9.68,4.16,6,6,5,3.32,1,40,1,6.98,3.96,1
13.98,4.78,8.43,7.99,7,4,5,5.06,4,45,1,1.93,3.89,1
